id,path,age,gender,stem,img_path,gender_issue,mask_issue,label,mask_label,age_label,person_label
000657,000657_female_Asian_52,52,female,mask1,/opt/ml/input/data/train/images/000657_female_Asian_52/mask1.jpg,False,False,4,0,1,4
000657,000657_female_Asian_52,52,female,incorrect_mask,/opt/ml/input/data/train/images/000657_female_Asian_52/incorrect_mask.jpg,False,False,10,1,1,4
000657,000657_female_Asian_52,52,female,mask5,/opt/ml/input/data/train/images/000657_female_Asian_52/mask5.jpg,False,False,4,0,1,4
000657,000657_female_Asian_52,52,female,mask2,/opt/ml/input/data/train/images/000657_female_Asian_52/mask2.jpg,False,False,4,0,1,4
000659,000659_male_Asian_58,58,male,mask4,/opt/ml/input/data/train/images/000659_male_Asian_58/mask4.jpg,False,False,1,0,1,1
000659,000659_male_Asian_58,58,male,normal,/opt/ml/input/data/train/images/000659_male_Asian_58/normal.jpg,False,False,13,2,1,1
000659,000659_male_Asian_58,58,male,mask3,/opt/ml/input/data/train/images/000659_male_Asian_58/mask3.jpg,False,False,1,0,1,1
000659,000659_male_Asian_58,58,male,mask1,/opt/ml/input/data/train/images/000659_male_Asian_58/mask1.jpg,False,False,1,0,1,1
000659,000659_male_Asian_58,58,male,incorrect_mask,/opt/ml/input/data/train/images/000659_male_Asian_58/incorrect_mask.jpg,False,False,7,1,1,1
000659,000659_male_Asian_58,58,male,mask5,/opt/ml/input/data/train/images/000659_male_Asian_58/mask5.jpg,False,False,1,0,1,1
000659,000659_male_Asian_58,58,male,mask2,/opt/ml/input/data/train/images/000659_male_Asian_58/mask2.jpg,False,False,1,0,1,1
000661,000661_male_Asian_55,55,male,mask4,/opt/ml/input/data/train/images/000661_male_Asian_55/mask4.jpg,False,False,1,0,1,1
000661,000661_male_Asian_55,55,male,normal,/opt/ml/input/data/train/images/000661_male_Asian_55/normal.jpg,False,False,13,2,1,1
000661,000661_male_Asian_55,55,male,mask3,/opt/ml/input/data/train/images/000661_male_Asian_55/mask3.jpg,False,False,1,0,1,1
000661,000661_male_Asian_55,55,male,mask1,/opt/ml/input/data/train/images/000661_male_Asian_55/mask1.jpg,False,False,1,0,1,1
000661,000661_male_Asian_55,55,male,incorrect_mask,/opt/ml/input/data/train/images/000661_male_Asian_55/incorrect_mask.jpg,False,False,7,1,1,1
000661,000661_male_Asian_55,55,male,mask5,/opt/ml/input/data/train/images/000661_male_Asian_55/mask5.jpg,False,False,1,0,1,1
000661,000661_male_Asian_55,55,male,mask2,/opt/ml/input/data/train/images/000661_male_Asian_55/mask2.jpg,False,False,1,0,1,1
000662,000662_female_Asian_53,53,female,mask4,/opt/ml/input/data/train/images/000662_female_Asian_53/mask4.jpg,False,False,4,0,1,4
000662,000662_female_Asian_53,53,female,normal,/opt/ml/input/data/train/images/000662_female_Asian_53/normal.jpg,False,False,16,2,1,4
000662,000662_female_Asian_53,53,female,mask3,/opt/ml/input/data/train/images/000662_female_Asian_53/mask3.jpg,False,False,4,0,1,4
000662,000662_female_Asian_53,53,female,mask1,/opt/ml/input/data/train/images/000662_female_Asian_53/mask1.jpg,False,False,4,0,1,4
000662,000662_female_Asian_53,53,female,incorrect_mask,/opt/ml/input/data/train/images/000662_female_Asian_53/incorrect_mask.jpg,False,False,10,1,1,4
000662,000662_female_Asian_53,53,female,mask5,/opt/ml/input/data/train/images/000662_female_Asian_53/mask5.jpg,False,False,4,0,1,4
000662,000662_female_Asian_53,53,female,mask2,/opt/ml/input/data/train/images/000662_female_Asian_53/mask2.jpg,False,False,4,0,1,4
000663,000663_female_Asian_57,57,female,mask4,/opt/ml/input/data/train/images/000663_female_Asian_57/mask4.jpg,False,False,4,0,1,4
000663,000663_female_Asian_57,57,female,normal,/opt/ml/input/data/train/images/000663_female_Asian_57/normal.jpg,False,False,16,2,1,4
000663,000663_female_Asian_57,57,female,mask3,/opt/ml/input/data/train/images/000663_female_Asian_57/mask3.jpg,False,False,4,0,1,4
000663,000663_female_Asian_57,57,female,mask1,/opt/ml/input/data/train/images/000663_female_Asian_57/mask1.jpg,False,False,4,0,1,4
000663,000663_female_Asian_57,57,female,incorrect_mask,/opt/ml/input/data/train/images/000663_female_Asian_57/incorrect_mask.jpg,False,False,10,1,1,4
000663,000663_female_Asian_57,57,female,mask5,/opt/ml/input/data/train/images/000663_female_Asian_57/mask5.jpg,False,False,4,0,1,4
000663,000663_female_Asian_57,57,female,mask2,/opt/ml/input/data/train/images/000663_female_Asian_57/mask2.jpg,False,False,4,0,1,4
000664,000664_female_Asian_55,55,female,mask4,/opt/ml/input/data/train/images/000664_female_Asian_55/mask4.jpg,False,False,4,0,1,4
000664,000664_female_Asian_55,55,female,normal,/opt/ml/input/data/train/images/000664_female_Asian_55/normal.jpg,False,False,16,2,1,4
000664,000664_female_Asian_55,55,female,mask3,/opt/ml/input/data/train/images/000664_female_Asian_55/mask3.jpg,False,False,4,0,1,4
000664,000664_female_Asian_55,55,female,mask1,/opt/ml/input/data/train/images/000664_female_Asian_55/mask1.jpg,False,False,4,0,1,4
000664,000664_female_Asian_55,55,female,incorrect_mask,/opt/ml/input/data/train/images/000664_female_Asian_55/incorrect_mask.jpg,False,False,10,1,1,4
000664,000664_female_Asian_55,55,female,mask5,/opt/ml/input/data/train/images/000664_female_Asian_55/mask5.jpg,False,False,4,0,1,4
000664,000664_female_Asian_55,55,female,mask2,/opt/ml/input/data/train/images/000664_female_Asian_55/mask2.jpg,False,False,4,0,1,4
000665,000665_female_Asian_54,54,female,mask4,/opt/ml/input/data/train/images/000665_female_Asian_54/mask4.jpg,False,False,4,0,1,4
000665,000665_female_Asian_54,54,female,normal,/opt/ml/input/data/train/images/000665_female_Asian_54/normal.jpg,False,False,16,2,1,4
000665,000665_female_Asian_54,54,female,mask3,/opt/ml/input/data/train/images/000665_female_Asian_54/mask3.jpg,False,False,4,0,1,4
000665,000665_female_Asian_54,54,female,mask1,/opt/ml/input/data/train/images/000665_female_Asian_54/mask1.jpg,False,False,4,0,1,4
000665,000665_female_Asian_54,54,female,incorrect_mask,/opt/ml/input/data/train/images/000665_female_Asian_54/incorrect_mask.jpg,False,False,10,1,1,4
000665,000665_female_Asian_54,54,female,mask5,/opt/ml/input/data/train/images/000665_female_Asian_54/mask5.jpg,False,False,4,0,1,4
000665,000665_female_Asian_54,54,female,mask2,/opt/ml/input/data/train/images/000665_female_Asian_54/mask2.jpg,False,False,4,0,1,4
000667,000667_female_Asian_57,57,female,mask4,/opt/ml/input/data/train/images/000667_female_Asian_57/mask4.jpg,False,False,4,0,1,4
000667,000667_female_Asian_57,57,female,normal,/opt/ml/input/data/train/images/000667_female_Asian_57/normal.jpg,False,False,16,2,1,4
000667,000667_female_Asian_57,57,female,mask3,/opt/ml/input/data/train/images/000667_female_Asian_57/mask3.jpg,False,False,4,0,1,4
000667,000667_female_Asian_57,57,female,mask1,/opt/ml/input/data/train/images/000667_female_Asian_57/mask1.jpg,False,False,4,0,1,4
000667,000667_female_Asian_57,57,female,incorrect_mask,/opt/ml/input/data/train/images/000667_female_Asian_57/incorrect_mask.jpg,False,False,10,1,1,4
000667,000667_female_Asian_57,57,female,mask5,/opt/ml/input/data/train/images/000667_female_Asian_57/mask5.jpg,False,False,4,0,1,4
000667,000667_female_Asian_57,57,female,mask2,/opt/ml/input/data/train/images/000667_female_Asian_57/mask2.jpg,False,False,4,0,1,4
000668,000668_female_Asian_53,53,female,mask4,/opt/ml/input/data/train/images/000668_female_Asian_53/mask4.jpg,False,False,4,0,1,4
000668,000668_female_Asian_53,53,female,normal,/opt/ml/input/data/train/images/000668_female_Asian_53/normal.jpg,False,False,16,2,1,4
000668,000668_female_Asian_53,53,female,mask3,/opt/ml/input/data/train/images/000668_female_Asian_53/mask3.jpg,False,False,4,0,1,4
000668,000668_female_Asian_53,53,female,mask1,/opt/ml/input/data/train/images/000668_female_Asian_53/mask1.jpg,False,False,4,0,1,4
000668,000668_female_Asian_53,53,female,incorrect_mask,/opt/ml/input/data/train/images/000668_female_Asian_53/incorrect_mask.jpg,False,False,10,1,1,4
000668,000668_female_Asian_53,53,female,mask5,/opt/ml/input/data/train/images/000668_female_Asian_53/mask5.jpg,False,False,4,0,1,4
000668,000668_female_Asian_53,53,female,mask2,/opt/ml/input/data/train/images/000668_female_Asian_53/mask2.jpg,False,False,4,0,1,4
000669,000669_female_Asian_58,58,female,mask4,/opt/ml/input/data/train/images/000669_female_Asian_58/mask4.jpg,False,False,4,0,1,4
000669,000669_female_Asian_58,58,female,normal,/opt/ml/input/data/train/images/000669_female_Asian_58/normal.jpg,False,False,16,2,1,4
000669,000669_female_Asian_58,58,female,mask3,/opt/ml/input/data/train/images/000669_female_Asian_58/mask3.jpg,False,False,4,0,1,4
000669,000669_female_Asian_58,58,female,mask1,/opt/ml/input/data/train/images/000669_female_Asian_58/mask1.jpg,False,False,4,0,1,4
000669,000669_female_Asian_58,58,female,incorrect_mask,/opt/ml/input/data/train/images/000669_female_Asian_58/incorrect_mask.jpg,False,False,10,1,1,4
000669,000669_female_Asian_58,58,female,mask5,/opt/ml/input/data/train/images/000669_female_Asian_58/mask5.jpg,False,False,4,0,1,4
000669,000669_female_Asian_58,58,female,mask2,/opt/ml/input/data/train/images/000669_female_Asian_58/mask2.jpg,False,False,4,0,1,4
000670,000670_female_Asian_51,51,female,mask4,/opt/ml/input/data/train/images/000670_female_Asian_51/mask4.jpg,False,False,4,0,1,4
000670,000670_female_Asian_51,51,female,normal,/opt/ml/input/data/train/images/000670_female_Asian_51/normal.jpg,False,False,16,2,1,4
000670,000670_female_Asian_51,51,female,mask3,/opt/ml/input/data/train/images/000670_female_Asian_51/mask3.jpg,False,False,4,0,1,4
000670,000670_female_Asian_51,51,female,mask1,/opt/ml/input/data/train/images/000670_female_Asian_51/mask1.jpg,False,False,4,0,1,4
000670,000670_female_Asian_51,51,female,incorrect_mask,/opt/ml/input/data/train/images/000670_female_Asian_51/incorrect_mask.jpg,False,False,10,1,1,4
000670,000670_female_Asian_51,51,female,mask5,/opt/ml/input/data/train/images/000670_female_Asian_51/mask5.jpg,False,False,4,0,1,4
000670,000670_female_Asian_51,51,female,mask2,/opt/ml/input/data/train/images/000670_female_Asian_51/mask2.jpg,False,False,4,0,1,4
000671,000671_female_Asian_55,55,female,mask4,/opt/ml/input/data/train/images/000671_female_Asian_55/mask4.jpg,False,False,4,0,1,4
000671,000671_female_Asian_55,55,female,normal,/opt/ml/input/data/train/images/000671_female_Asian_55/normal.jpg,False,False,16,2,1,4
000671,000671_female_Asian_55,55,female,mask3,/opt/ml/input/data/train/images/000671_female_Asian_55/mask3.jpg,False,False,4,0,1,4
000671,000671_female_Asian_55,55,female,mask1,/opt/ml/input/data/train/images/000671_female_Asian_55/mask1.jpg,False,False,4,0,1,4
000671,000671_female_Asian_55,55,female,incorrect_mask,/opt/ml/input/data/train/images/000671_female_Asian_55/incorrect_mask.jpg,False,False,10,1,1,4
000671,000671_female_Asian_55,55,female,mask5,/opt/ml/input/data/train/images/000671_female_Asian_55/mask5.jpg,False,False,4,0,1,4
000671,000671_female_Asian_55,55,female,mask2,/opt/ml/input/data/train/images/000671_female_Asian_55/mask2.jpg,False,False,4,0,1,4
000672,000672_female_Asian_53,53,female,mask4,/opt/ml/input/data/train/images/000672_female_Asian_53/mask4.jpg,False,False,4,0,1,4
000672,000672_female_Asian_53,53,female,normal,/opt/ml/input/data/train/images/000672_female_Asian_53/normal.jpg,False,False,16,2,1,4
000672,000672_female_Asian_53,53,female,mask3,/opt/ml/input/data/train/images/000672_female_Asian_53/mask3.jpg,False,False,4,0,1,4
000672,000672_female_Asian_53,53,female,mask1,/opt/ml/input/data/train/images/000672_female_Asian_53/mask1.jpg,False,False,4,0,1,4
000672,000672_female_Asian_53,53,female,incorrect_mask,/opt/ml/input/data/train/images/000672_female_Asian_53/incorrect_mask.jpg,False,False,10,1,1,4
000672,000672_female_Asian_53,53,female,mask5,/opt/ml/input/data/train/images/000672_female_Asian_53/mask5.jpg,False,False,4,0,1,4
000672,000672_female_Asian_53,53,female,mask2,/opt/ml/input/data/train/images/000672_female_Asian_53/mask2.jpg,False,False,4,0,1,4
000673,000673_female_Asian_54,54,female,mask4,/opt/ml/input/data/train/images/000673_female_Asian_54/mask4.jpg,False,False,4,0,1,4
000673,000673_female_Asian_54,54,female,normal,/opt/ml/input/data/train/images/000673_female_Asian_54/normal.jpg,False,False,16,2,1,4
000673,000673_female_Asian_54,54,female,mask3,/opt/ml/input/data/train/images/000673_female_Asian_54/mask3.jpg,False,False,4,0,1,4
000673,000673_female_Asian_54,54,female,mask1,/opt/ml/input/data/train/images/000673_female_Asian_54/mask1.jpg,False,False,4,0,1,4
000673,000673_female_Asian_54,54,female,incorrect_mask,/opt/ml/input/data/train/images/000673_female_Asian_54/incorrect_mask.jpg,False,False,10,1,1,4
000673,000673_female_Asian_54,54,female,mask5,/opt/ml/input/data/train/images/000673_female_Asian_54/mask5.jpg,False,False,4,0,1,4
000673,000673_female_Asian_54,54,female,mask2,/opt/ml/input/data/train/images/000673_female_Asian_54/mask2.jpg,False,False,4,0,1,4
000675,000675_female_Asian_59,59,female,mask4,/opt/ml/input/data/train/images/000675_female_Asian_59/mask4.jpg,False,False,4,0,1,4
000675,000675_female_Asian_59,59,female,normal,/opt/ml/input/data/train/images/000675_female_Asian_59/normal.jpg,False,False,16,2,1,4
000675,000675_female_Asian_59,59,female,mask3,/opt/ml/input/data/train/images/000675_female_Asian_59/mask3.jpg,False,False,4,0,1,4
000675,000675_female_Asian_59,59,female,mask1,/opt/ml/input/data/train/images/000675_female_Asian_59/mask1.jpg,False,False,4,0,1,4
000675,000675_female_Asian_59,59,female,incorrect_mask,/opt/ml/input/data/train/images/000675_female_Asian_59/incorrect_mask.jpg,False,False,10,1,1,4
000675,000675_female_Asian_59,59,female,mask5,/opt/ml/input/data/train/images/000675_female_Asian_59/mask5.jpg,False,False,4,0,1,4
000675,000675_female_Asian_59,59,female,mask2,/opt/ml/input/data/train/images/000675_female_Asian_59/mask2.jpg,False,False,4,0,1,4
000676,000676_female_Asian_57,57,female,mask4,/opt/ml/input/data/train/images/000676_female_Asian_57/mask4.jpg,False,False,4,0,1,4
000676,000676_female_Asian_57,57,female,normal,/opt/ml/input/data/train/images/000676_female_Asian_57/normal.jpg,False,False,16,2,1,4
000676,000676_female_Asian_57,57,female,mask3,/opt/ml/input/data/train/images/000676_female_Asian_57/mask3.jpg,False,False,4,0,1,4
000676,000676_female_Asian_57,57,female,mask1,/opt/ml/input/data/train/images/000676_female_Asian_57/mask1.jpg,False,False,4,0,1,4
000676,000676_female_Asian_57,57,female,incorrect_mask,/opt/ml/input/data/train/images/000676_female_Asian_57/incorrect_mask.jpg,False,False,10,1,1,4
000676,000676_female_Asian_57,57,female,mask5,/opt/ml/input/data/train/images/000676_female_Asian_57/mask5.jpg,False,False,4,0,1,4
000676,000676_female_Asian_57,57,female,mask2,/opt/ml/input/data/train/images/000676_female_Asian_57/mask2.jpg,False,False,4,0,1,4
000678,000678_female_Asian_52,52,female,mask4,/opt/ml/input/data/train/images/000678_female_Asian_52/mask4.jpg,False,False,4,0,1,4
000678,000678_female_Asian_52,52,female,normal,/opt/ml/input/data/train/images/000678_female_Asian_52/normal.jpg,False,False,16,2,1,4
000678,000678_female_Asian_52,52,female,mask3,/opt/ml/input/data/train/images/000678_female_Asian_52/mask3.jpg,False,False,4,0,1,4
000678,000678_female_Asian_52,52,female,mask1,/opt/ml/input/data/train/images/000678_female_Asian_52/mask1.jpg,False,False,4,0,1,4
000678,000678_female_Asian_52,52,female,incorrect_mask,/opt/ml/input/data/train/images/000678_female_Asian_52/incorrect_mask.jpg,False,False,10,1,1,4
000678,000678_female_Asian_52,52,female,mask5,/opt/ml/input/data/train/images/000678_female_Asian_52/mask5.jpg,False,False,4,0,1,4
000678,000678_female_Asian_52,52,female,mask2,/opt/ml/input/data/train/images/000678_female_Asian_52/mask2.jpg,False,False,4,0,1,4
000679,000679_female_Asian_55,55,female,mask4,/opt/ml/input/data/train/images/000679_female_Asian_55/mask4.jpg,False,False,4,0,1,4
000679,000679_female_Asian_55,55,female,normal,/opt/ml/input/data/train/images/000679_female_Asian_55/normal.jpg,False,False,16,2,1,4
000679,000679_female_Asian_55,55,female,mask3,/opt/ml/input/data/train/images/000679_female_Asian_55/mask3.jpg,False,False,4,0,1,4
000679,000679_female_Asian_55,55,female,mask1,/opt/ml/input/data/train/images/000679_female_Asian_55/mask1.jpg,False,False,4,0,1,4
000679,000679_female_Asian_55,55,female,incorrect_mask,/opt/ml/input/data/train/images/000679_female_Asian_55/incorrect_mask.jpg,False,False,10,1,1,4
000679,000679_female_Asian_55,55,female,mask5,/opt/ml/input/data/train/images/000679_female_Asian_55/mask5.jpg,False,False,4,0,1,4
000679,000679_female_Asian_55,55,female,mask2,/opt/ml/input/data/train/images/000679_female_Asian_55/mask2.jpg,False,False,4,0,1,4
000684,000684_female_Asian_56,56,female,mask4,/opt/ml/input/data/train/images/000684_female_Asian_56/mask4.jpg,False,False,4,0,1,4
000684,000684_female_Asian_56,56,female,normal,/opt/ml/input/data/train/images/000684_female_Asian_56/normal.jpg,False,False,16,2,1,4
000684,000684_female_Asian_56,56,female,mask3,/opt/ml/input/data/train/images/000684_female_Asian_56/mask3.jpg,False,False,4,0,1,4
000684,000684_female_Asian_56,56,female,mask1,/opt/ml/input/data/train/images/000684_female_Asian_56/mask1.jpg,False,False,4,0,1,4
000684,000684_female_Asian_56,56,female,incorrect_mask,/opt/ml/input/data/train/images/000684_female_Asian_56/incorrect_mask.jpg,False,False,10,1,1,4
000684,000684_female_Asian_56,56,female,mask5,/opt/ml/input/data/train/images/000684_female_Asian_56/mask5.jpg,False,False,4,0,1,4
000684,000684_female_Asian_56,56,female,mask2,/opt/ml/input/data/train/images/000684_female_Asian_56/mask2.jpg,False,False,4,0,1,4
000685,000685_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/000685_male_Asian_19/mask4.jpg,False,False,0,0,0,0
000685,000685_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/000685_male_Asian_19/normal.jpg,False,False,12,2,0,0
000685,000685_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/000685_male_Asian_19/mask3.jpg,False,False,0,0,0,0
000685,000685_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/000685_male_Asian_19/mask1.jpg,False,False,0,0,0,0
000685,000685_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/000685_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
000685,000685_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/000685_male_Asian_19/mask5.jpg,False,False,0,0,0,0
000685,000685_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/000685_male_Asian_19/mask2.jpg,False,False,0,0,0,0
